patron,drink,executionTime,queueLevel,arrivalTime,serviceStartTime,completionTime,waitingTime,turnaroundTime,responseTime
18,Martini,60,0,1779017328479,1779017328662,1779017328726,183,247,183
13,Cosmopolitan,65,0,1779017327972,1779017328735,1779017328803,763,831,763
8,Bloody Mary,70,0,1779017327302,1779017328810,1779017328886,1508,1584,1508
15,Bloody Mary,70,0,1779017328318,1779017328893,1779017328968,575,650,575
22,Bloody Mary,70,0,1779017328834,1779017328976,1779017329049,142,215,142
4,Margarita,75,0,1779017326934,1779017329057,1779017329137,2123,2203,2123
3,Margarita,75,0,1779017327079,1779017329145,1779017329223,2066,2144,2066
22,Gin and Tonic,40,0,1779017329205,1779017329231,1779017329275,26,70,26
5,Mojito,75,0,1779017327383,1779017329283,1779017329360,1900,1977,1900
11,Margarita,75,0,1779017327480,1779017329368,1779017329444,1888,1964,1888
12,Mojito,75,0,1779017327625,1779017329453,1779017329533,1828,1908,1828
5,Tequila shot,20,0,1779017329476,1779017329540,1779017329564,64,88,64
25,Cider,25,0,1779017329504,1779017329570,1779017329596,66,92,66
11,Beer,25,0,1779017329530,1779017329604,1779017329634,74,104,74
16,Margarita,75,0,1779017328050,1779017329641,1779017329718,1591,1668,1591
12,Cider,25,0,1779017329646,1779017329726,1779017329756,80,110,80
11,Vodka shot,20,0,1779017329736,1779017329764,1779017329787,28,51,28
25,Red Wine,25,0,1779017329701,1779017329793,1779017329823,92,122,92
26,Tequila shot,20,0,1779017329798,1779017329831,1779017329854,33,56,33
12,Red Wine,25,0,1779017329859,1779017329862,1779017329892,3,33,3
27,Draft Beer,50,0,1779017329829,1779017329899,1779017329954,70,125,70
16,Bloody Mary,70,0,1779017329804,1779017329961,1779017330036,157,232,157
25,Cider,25,0,1779017329979,1779017330043,1779017330073,64,94,64
26,Bloody Mary,70,0,1779017329859,1779017330081,1779017330155,222,296,222
12,Bloody Mary,70,0,1779017330047,1779017330162,1779017330235,115,188,115
25,Red Wine,25,0,1779017330178,1779017330242,1779017330269,64,91,64
9,Mojito,75,0,1779017328079,1779017330276,1779017330352,2197,2273,2197
21,Mojito,75,0,1779017328559,1779017330359,1779017330438,1800,1879,1800
12,Gin and Tonic,40,0,1779017330389,1779017330446,1779017330491,57,102,57
9,Vodka shot,20,0,1779017330464,1779017330499,1779017330522,35,58,35
9,Cider,25,0,1779017330526,1779017330528,1779017330558,2,32,2
21,Gin and Tonic,40,0,1779017330550,1779017330566,1779017330610,16,60,16
13,Mojito,75,0,1779017328858,1779017330617,1779017330697,1759,1839,1759
23,Margarita,75,0,1779017328958,1779017330705,1779017330785,1747,1827,1747
21,Gin and Tonic,40,0,1779017330725,1779017330792,1779017330835,67,110,67
29,Draft Beer,50,0,1779017330763,1779017330841,1779017330897,78,134,78
4,Mojito,75,0,1779017329219,1779017330904,1779017330984,1685,1765,1685
21,Gin and Tonic,40,0,1779017330949,1779017330991,1779017331035,42,86,42
29,Tequila shot,20,0,1779017331001,1779017331042,1779017331067,41,66,41
29,Gin and Tonic,40,0,1779017331072,1779017331075,1779017331119,3,47,3
4,Bloody Mary,70,0,1779017331100,1779017331126,1779017331201,26,101,26
21,Bloody Mary,70,0,1779017331151,1779017331208,1779017331283,57,132,57
29,Draft Beer,50,0,1779017331230,1779017331290,1779017331345,60,115,60
3,Margarita,75,0,1779017329309,1779017331351,1779017331426,2042,2117,2042
4,Cosmopolitan,65,0,1779017331356,1779017331433,1779017331503,77,147,77
3,Cosmopolitan,65,0,1779017331510,1779017331510,1779017331576,0,66,0
4,White Wine,25,0,1779017331556,1779017331582,1779017331611,26,55,26
10,Pina Colada,100,0,1779017327960,1779017331618,1779017331723,3658,3763,3658
24,Pina Colada,100,0,1779017329421,1779017331731,1779017331835,2310,2414,2310
4,White Wine,25,0,1779017331765,1779017331843,1779017331872,78,107,78
11,Pina Colada,100,0,1779017329791,1779017331880,1779017331984,2089,2193,2089
24,Bloody Mary,70,0,1779017331960,1779017331991,1779017332064,31,104,31
4,Cider,25,0,1779017332026,1779017332072,1779017332100,46,74,46
27,Pina Colada,100,0,1779017330060,1779017332107,1779017332212,2047,2152,2047
11,Red Wine,25,0,1779017332109,1779017332220,1779017332249,111,140,111
4,Red Wine,25,0,1779017332205,1779017332257,1779017332285,52,80,52
24,Martini,60,0,1779017332218,1779017332292,1779017332352,74,134,74
27,White Wine,25,0,1779017332338,1779017332360,1779017332390,22,52,22
16,Pina Colada,100,0,1779017330192,1779017332397,1779017332502,2205,2310,2205
11,Red Wine,25,0,1779017332402,1779017332509,1779017332539,107,137,107
27,Vodka shot,20,0,1779017332542,1779017332547,1779017332570,5,28,5
27,White Wine,25,0,1779017332575,1779017332578,1779017332604,3,29,3
23,Pina Colada,100,0,1779017330870,1779017332611,1779017332713,1741,1843,1741
16,Cider,25,0,1779017332626,1779017332720,1779017332747,94,121,94
11,Cider,25,0,1779017332693,1779017332755,1779017332783,62,90,62
27,Cider,25,0,1779017332759,1779017332790,1779017332820,31,61,31
10,Pina Colada,100,0,1779017331847,1779017332828,1779017332929,981,1082,981
27,Vodka shot,20,0,1779017332922,1779017332936,1779017332961,14,39,14
16,Martini,60,0,1779017332849,1779017332973,1779017333039,124,190,124
23,Cosmopolitan,65,0,1779017332836,1779017333045,1779017333115,209,279,209
10,Pina Colada,100,0,1779017333053,1779017333122,1779017333222,69,169,69
16,Bloody Mary,70,0,1779017333149,1779017333228,1779017333303,79,154,79
23,Pina Colada,100,0,1779017333168,1779017333310,1779017333411,142,243,142
10,Red Wine,25,0,1779017333346,1779017333417,1779017333443,71,97,71
0,B52,200,0,1779017326768,1779017333450,1779017333654,6682,6886,6682
16,Red Wine,25,0,1779017333457,1779017333660,1779017333688,203,231,203
23,White Wine,25,0,1779017333535,1779017333696,1779017333722,161,187,161
10,Pina Colada,100,0,1779017333598,1779017333730,1779017333835,132,237,132
19,B52,200,0,1779017328570,1779017333841,1779017334045,5271,5475,5271
23,Cider,25,0,1779017333875,1779017334052,1779017334082,177,207,177
19,Martini,60,0,1779017334057,1779017334090,1779017334151,33,94,33
15,B52,200,0,1779017329124,1779017334158,1779017334362,5034,5238,5034
23,Gin and Tonic,40,0,1779017334187,1779017334370,1779017334411,183,224,183
19,Gin and Tonic,40,0,1779017334266,1779017334419,1779017334463,153,197,153
15,Draft Beer,50,0,1779017334374,1779017334471,1779017334521,97,147,97
5,B52,200,0,1779017329568,1779017334528,1779017334732,4960,5164,4960
19,Gin and Tonic,40,0,1779017334579,1779017334740,1779017334784,161,205,161
5,Tequila shot,20,0,1779017334745,1779017334791,1779017334813,46,68,46
15,Bloody Mary,70,0,1779017334626,1779017334820,1779017334891,194,265,194
28,B52,200,0,1779017330018,1779017334898,1779017335102,4880,5084,4880
15,Mojito,75,0,1779017335048,1779017335109,1779017335187,61,139,61
28,Martini,60,0,1779017335115,1779017335195,1779017335260,80,145,80
24,B52,200,0,1779017332467,1779017335267,1779017335472,2800,3005,2800
28,White Wine,25,0,1779017335375,1779017335479,1779017335506,104,131,104
24,Gin and Tonic,40,0,1779017335485,1779017335513,1779017335558,28,73,28
28,White Wine,25,0,1779017335660,1779017335660,1779017335688,0,28,0
24,Tequila shot,20,0,1779017335673,1779017335695,1779017335718,22,45,22
24,B52,200,0,1779017335722,1779017335725,1779017335930,3,208,3
28,Red Wine,25,0,1779017335842,1779017335938,1779017335967,96,125,96
24,B52,200,0,1779017335943,1779017335975,1779017336175,32,232,32
28,Cider,25,0,1779017336122,1779017336182,1779017336208,60,86,60
28,Bloody Mary,70,0,1779017336313,1779017336313,1779017336388,0,75,0
28,Margarita,75,0,1779017336544,1779017336544,1779017336623,0,79,0
0,Vodka shot,20,0,1779017370696,1779017370696,1779017370721,0,25,0
1,Gin and Tonic,40,0,1779017370718,1779017370736,1779017370781,18,63,18
0,Margarita,75,0,1779017370725,1779017370788,1779017370868,63,143,63
1,Cider,25,0,1779017370897,1779017370897,1779017370927,0,30,0
0,Vodka shot,20,0,1779017370954,1779017370954,1779017370979,0,25,0
0,Beer,25,0,1779017370983,1779017370987,1779017371013,4,30,4
3,Red Wine,25,0,1779017371005,1779017371020,1779017371046,15,41,15
2,Martini,60,0,1779017370962,1779017371054,1779017371114,92,152,92
0,Bloody Mary,70,0,1779017371119,1779017371122,1779017371196,3,77,3
4,Margarita,75,0,1779017371134,1779017371202,1779017371282,68,148,68
2,Martini,60,0,1779017371226,1779017371289,1779017371350,63,124,63
0,Red Wine,25,0,1779017371351,1779017371356,1779017371386,5,35,5
6,Gin and Tonic,40,0,1779017371302,1779017371393,1779017371434,91,132,91
4,Martini,60,0,1779017371368,1779017371440,1779017371506,72,138,72
2,Tequila shot,20,0,1779017371465,1779017371513,1779017371536,48,71,48
2,Vodka shot,20,0,1779017371540,1779017371542,1779017371563,2,23,2
0,Martini,60,0,1779017371540,1779017371570,1779017371634,30,94,30
2,Martini,60,0,1779017371567,1779017371640,1779017371701,73,134,73
7,Cosmopolitan,65,0,1779017371351,1779017371708,1779017371777,357,426,357
8,Red Wine,25,0,1779017371750,1779017371784,1779017371815,34,65,34
0,Draft Beer,50,0,1779017371745,1779017371822,1779017371877,77,132,77
9,Cider,25,0,1779017371849,1779017371884,1779017371915,35,66,35
6,Cosmopolitan,65,0,1779017371549,1779017371922,1779017371992,373,443,373
8,Draft Beer,50,0,1779017371971,1779017372000,1779017372054,29,83,29
6,Beer,25,0,1779017372048,1779017372062,1779017372092,14,44,14
5,Mojito,75,0,1779017371235,1779017372100,1779017372180,865,945,865
8,Beer,25,0,1779017372160,1779017372188,1779017372218,28,58,28
10,Gin and Tonic,40,0,1779017372128,1779017372225,1779017372270,97,142,97
11,Red Wine,25,0,1779017372275,1779017372278,1779017372307,3,32,3
12,Gin and Tonic,40,0,1779017372294,1779017372314,1779017372359,20,65,20
5,Martini,60,0,1779017372295,1779017372367,1779017372432,72,137,72
10,Red Wine,25,0,1779017372381,1779017372439,1779017372468,58,87,58
11,Red Wine,25,0,1779017372460,1779017372476,1779017372503,16,43,16
8,Martini,60,0,1779017372318,1779017372509,1779017372572,191,254,191
7,Margarita,75,0,1779017371830,1779017372580,1779017372658,750,828,750
13,Tequila shot,20,0,1779017372638,1779017372665,1779017372685,27,47,27
11,Vodka shot,20,0,1779017372656,1779017372692,1779017372717,36,61,36
8,Vodka shot,20,0,1779017372688,1779017372726,1779017372751,38,63,38
14,White Wine,25,0,1779017372749,1779017372758,1779017372787,9,38,9
8,Red Wine,25,0,1779017372755,1779017372794,1779017372822,39,67,39
5,Margarita,75,0,1779017372545,1779017372829,1779017372907,284,362,284
13,Mojito,75,0,1779017372689,1779017372914,1779017372993,225,304,225
5,Tequila shot,20,0,1779017372992,1779017373000,1779017373025,8,33,8
16,Beer,25,0,1779017373028,1779017373032,1779017373061,4,33,4
5,Cosmopolitan,65,0,1779017373029,1779017373069,1779017373136,40,107,40
13,Cider,25,0,1779017373105,1779017373143,1779017373171,38,66,38
16,Vodka shot,20,0,1779017373166,1779017373179,1779017373204,13,38,13
5,White Wine,25,0,1779017373191,1779017373212,1779017373242,21,51,21
17,Bloody Mary,70,0,1779017373079,1779017373249,1779017373324,170,245,170
13,Cosmopolitan,65,0,1779017373277,1779017373332,1779017373401,55,124,55
15,Margarita,75,0,1779017372833,1779017373408,1779017373488,575,655,575
17,Bloody Mary,70,0,1779017373477,1779017373496,1779017373568,19,91,19
18,White Wine,25,0,1779017373508,1779017373577,1779017373604,69,96,69
3,Pina Colada,100,0,1779017371202,1779017373612,1779017373717,2410,2515,2410
19,Red Wine,25,0,1779017373703,1779017373724,1779017373754,21,51,21
17,Tequila shot,20,0,1779017373724,1779017373762,1779017373783,38,59,38
20,Tequila shot,20,0,1779017373776,1779017373790,1779017373813,14,37,14
17,Gin and Tonic,40,0,1779017373787,1779017373819,1779017373864,32,77,32
21,Gin and Tonic,40,0,1779017373868,1779017373871,1779017373913,3,45,3
18,Margarita,75,0,1779017373760,1779017373921,1779017374000,161,240,161
17,Cider,25,0,1779017373977,1779017374008,1779017374038,31,61,31
22,Martini,60,0,1779017373924,1779017374045,1779017374110,121,186,121
18,Martini,60,0,1779017374086,1779017374117,1779017374181,31,95,31
17,Vodka shot,20,0,1779017374144,1779017374189,1779017374214,45,70,45
17,Gin and Tonic,40,0,1779017374219,1779017374222,1779017374266,3,47,3
19,Mojito,75,0,1779017373909,1779017374273,1779017374352,364,443,364
21,Margarita,75,0,1779017374027,1779017374360,1779017374436,333,409,333
17,Vodka shot,20,0,1779017374378,1779017374444,1779017374469,66,91,66
19,Vodka shot,20,0,1779017374466,1779017374476,1779017374499,10,33,10
22,Mojito,75,0,1779017374225,1779017374506,1779017374581,281,356,281
21,Red Wine,25,0,1779017374522,1779017374588,1779017374618,66,96,66
24,Beer,25,0,1779017374578,1779017374624,1779017374654,46,76,46
18,Margarita,75,0,1779017374296,1779017374661,1779017374737,365,441,365
14,Pina Colada,100,0,1779017372943,1779017374745,1779017374850,1802,1907,1802
21,Beer,25,0,1779017374773,1779017374857,1779017374884,84,111,84
18,Beer,25,0,1779017374819,1779017374892,1779017374920,73,101,73
24,Draft Beer,50,0,1779017374760,1779017374927,1779017374982,167,222,167
21,Vodka shot,20,0,1779017374985,1779017374990,1779017375014,5,29,5
21,Tequila shot,20,0,1779017375018,1779017375021,1779017375042,3,24,3
18,Draft Beer,50,0,1779017375023,1779017375050,1779017375103,27,80,27
25,Beer,25,0,1779017375081,1779017375110,1779017375139,29,58,29
24,Margarita,75,0,1779017375083,1779017375146,1779017375223,63,140,63
8,Pina Colada,100,0,1779017372978,1779017375231,1779017375335,2253,2357,2253
25,Cider,25,0,1779017375243,1779017375342,1779017375370,99,127,99
24,Red Wine,25,0,1779017375309,1779017375378,1779017375408,69,99,69
26,Mojito,75,0,1779017375331,1779017375415,1779017375495,84,164,84
25,White Wine,25,0,1779017375476,1779017375502,1779017375532,26,56,26
8,Margarita,75,0,1779017375460,1779017375539,1779017375618,79,158,79
27,Vodka shot,20,0,1779017375573,1779017375626,1779017375647,53,74,53
26,Gin and Tonic,40,0,1779017375610,1779017375655,1779017375696,45,86,45
25,Cider,25,0,1779017375685,1779017375704,1779017375733,19,48,19
13,Pina Colada,100,0,1779017373456,1779017375740,1779017375843,2284,2387,2284
26,Red Wine,25,0,1779017375807,1779017375851,1779017375876,44,69,44
15,Pina Colada,100,0,1779017373571,1779017375884,1779017375984,2313,2413,2313
28,Red Wine,25,0,1779017375958,1779017375991,1779017376021,33,63,33
23,Pina Colada,100,0,1779017374112,1779017376028,1779017376132,1916,2020,1916
26,Vodka shot,20,0,1779017376029,1779017376138,1779017376162,109,133,109
15,Vodka shot,20,0,1779017376105,1779017376169,1779017376194,64,89,64
26,Cider,25,0,1779017376166,1779017376201,1779017376231,35,65,35
28,Cosmopolitan,65,0,1779017376176,1779017376237,1779017376307,61,131,61
23,Draft Beer,50,0,1779017376253,1779017376314,1779017376369,61,116,61
26,Cosmopolitan,65,0,1779017376336,1779017376375,1779017376445,39,109,39
28,Cosmopolitan,65,0,1779017376363,1779017376452,1779017376522,89,159,89
23,Beer,25,0,1779017376475,1779017376529,1779017376556,54,81,54
15,Bloody Mary,70,0,1779017376198,1779017376563,1779017376638,365,440,365
26,Margarita,75,0,1779017376501,1779017376644,1779017376720,143,219,143
14,Pina Colada,100,0,1779017374973,1779017376727,1779017376832,1754,1859,1754
15,White Wine,25,0,1779017376789,1779017376839,1779017376867,50,78,50
29,Bloody Mary,70,0,1779017376732,1779017376874,1779017376946,142,214,142
28,Pina Colada,100,0,1779017376577,1779017376952,1779017377057,375,480,375
14,Beer,25,0,1779017376953,1779017377063,1779017377093,110,140,110
15,Pina Colada,100,0,1779017377020,1779017377100,1779017377201,80,181,80
29,Vodka shot,20,0,1779017377101,1779017377208,1779017377232,107,131,107
14,Martini,60,0,1779017377197,1779017377238,1779017377301,41,104,41
28,Mojito,75,0,1779017377181,1779017377309,1779017377388,128,207,128
15,Red Wine,25,0,1779017377322,1779017377395,1779017377423,73,101,73
29,Mojito,75,0,1779017377235,1779017377430,1779017377508,195,273,195
6,B52,200,0,1779017372197,1779017377515,1779017377720,5318,5523,5318
15,Vodka shot,20,0,1779017377578,1779017377727,1779017377751,149,173,149
12,B52,200,0,1779017372475,1779017377758,1779017377963,5283,5488,5283
10,B52,200,0,1779017372624,1779017377969,1779017378173,5345,5549,5345
20,B52,200,0,1779017373817,1779017378180,1779017378381,4363,4564,4363
10,Mojito,75,0,1779017378186,1779017378389,1779017378469,203,283,203
20,Gin and Tonic,40,0,1779017378394,1779017378476,1779017378517,82,123,82
3,B52,200,0,1779017373843,1779017378525,1779017378727,4682,4884,4682
20,Cider,25,0,1779017378632,1779017378734,1779017378764,102,132,102
3,Beer,25,0,1779017378740,1779017378770,1779017378800,30,60,30
19,B52,200,0,1779017374502,1779017378807,1779017379012,4305,4510,4305
20,Gin and Tonic,40,0,1779017378868,1779017379019,1779017379061,151,193,151
19,Tequila shot,20,0,1779017379024,1779017379068,1779017379093,44,69,44
19,Martini,60,0,1779017379097,1779017379101,1779017379164,4,67,4
3,Pina Colada,100,0,1779017378905,1779017379172,1779017379277,267,372,267
19,Cosmopolitan,65,0,1779017379280,1779017379285,1779017379355,5,75,5
24,B52,200,0,1779017375563,1779017379363,1779017379567,3800,4004,3800
27,B52,200,0,1779017375651,1779017379575,1779017379780,3924,4129,3924
24,Martini,60,0,1779017379580,1779017379788,1779017379852,208,272,208
27,Martini,60,0,1779017379793,1779017379860,1779017379921,67,128,67
25,B52,200,0,1779017375836,1779017379929,1779017380134,4093,4298,4093
27,Margarita,75,0,1779017380035,1779017380142,1779017380219,107,184,107
25,Gin and Tonic,40,0,1779017380147,1779017380227,1779017380270,80,123,80
29,B52,200,0,1779017377623,1779017380278,1779017380480,2655,2857,2655
25,Beer,25,0,1779017380385,1779017380487,1779017380512,102,127,102
29,White Wine,25,0,1779017380492,1779017380518,1779017380547,26,55,26
6,B52,200,0,1779017377732,1779017380554,1779017380755,2822,3023,2822
29,Cosmopolitan,65,0,1779017380699,1779017380762,1779017380827,63,128,63
6,Tequila shot,20,0,1779017380768,1779017380835,1779017380860,67,92,67
6,Bloody Mary,70,0,1779017380864,1779017380868,1779017380943,4,79,4
29,Bloody Mary,70,0,1779017380883,1779017380950,1779017381023,67,140,67
6,Vodka shot,20,0,1779017381094,1779017381095,1779017381116,1,22,1
0,Vodka shot,20,0,1779017414507,1779017414508,1779017414533,1,26,1
0,B52,200,0,1779017414537,1779017414551,1779017414756,14,219,14
0,Tequila shot,20,0,1779017414769,1779017414769,1779017414794,0,25,0
0,Red Wine,25,0,1779017414798,1779017414801,1779017414831,3,33,3
1,Bloody Mary,70,0,1779017414965,1779017414965,1779017415040,0,75,0
2,Red Wine,25,0,1779017414973,1779017415047,1779017415076,74,103,74
3,Pina Colada,100,0,1779017415004,1779017415084,1779017415185,80,181,80
2,B52,200,0,1779017415231,1779017415231,1779017415435,0,204,0
